screen_name,text,date,favorite_count,retweet_count,location
xbands4life,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-27 01:11:52,0,85,None
ellalentini,"#letstacoboutit in 15 MIN on #riotgirltv We’re playin Life is strange 2 &amp; learning about the #ClimateCrisis

Tonigh… https://t.co/oIHVGGFkJw",2019-11-27 01:11:41,9,0,LA
OASkittles,I am live! Remember you make the decisions in this run of #LifeisStrange2! Let's chill and talk about the last epis… https://t.co/dHrTN6pWeM,2019-11-27 01:07:32,1,1,"Syracuse, NY"
Jakecam777,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:59:49,0,488,
rikuapologist,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:56:38,0,488,noah grace ✨ they/them ✨ 22y/o
rennanrod,"*can Sean and Daniel survive together or will the world tear them apart?* Ok, my heart just stopped #JourneysEnd… https://t.co/KWb9gBZwuv",2019-11-27 00:55:58,3,0,melancholy hill
Blurry_who,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:55:06,0,488,Brasil
reasonsbyler,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:54:31,0,488,mч hαppч plαce ıs wιth hellen.
chittwphon,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:54:04,0,488,brockhampton | she/her
OASkittles,Stream starting in 10minutes w/ Ep. 3 of Life is Strange 2! Remember you decide what happens! #TeamSquee… https://t.co/d3F2NrULBg,2019-11-27 00:49:52,0,0,"Syracuse, NY"
lis2mania,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:49:12,0,488,
CocoChocoLatte1,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-27 00:41:31,0,109,Long Way Home
roswordsman,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:41:29,0,488,Hogwarts. Velika.
nathan_robson99,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:38:45,0,488,
Joh_Gohan,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:34:08,0,488,Raftel
immortalpony911,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-27 00:33:47,0,159,los tumblr
yukiv7,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:31:21,0,488,
mrharmonia,RT @romandeangeorge: 🐺❤️🐺 forever. #LifeIsStrange2 #lis2 https://t.co/9v3VEGjp6O,2019-11-27 00:30:54,0,20,Jacob Protection Squad
isadora_bang,"RT @LifeIsStrange: In preparation of #LifeisStrange2 Episode 5, find out a little bit of what Sean and Daniel have been up to in the time i…",2019-11-27 00:22:16,0,209,
ViluDesu,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:21:38,0,488,
george_diloudis,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:21:23,0,488,"Θεσσαλονίκη, Ελλάς"
JENNYVILLATORO5,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-27 00:21:07,0,85,"Glen Burnie, MD"
kylaelena,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-27 00:21:02,0,488,"Asheville, NC"
lizzie_gustin,RT @LiliCross_: Os dejo de nuevo público el video de #LifeIsStrange2! preparados para el directo del dia 3 con el último episodio? https://…,2019-11-27 00:20:49,0,9,
con_man1226,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-27 00:20:17,0,159,"Franklin, TN"
Tdawgg1220,RT @romandeangeorge: 🐺❤️🐺 forever. #LifeIsStrange2 #lis2 https://t.co/9v3VEGjp6O,2019-11-27 00:20:14,0,20,"Murrieta, CA"
con_man1226,RT @romandeangeorge: 🐺❤️🐺 forever. #LifeIsStrange2 #lis2 https://t.co/9v3VEGjp6O,2019-11-27 00:17:59,0,20,"Franklin, TN"
andresmi,RT @romandeangeorge: 🐺❤️🐺 forever. #LifeIsStrange2 #lis2 https://t.co/9v3VEGjp6O,2019-11-27 00:10:54,0,20,"Troy, MI"
romandeangeorge,🐺❤️🐺 forever. #LifeIsStrange2 #lis2 https://t.co/9v3VEGjp6O,2019-11-27 00:10:37,123,20,"California, USA"
ruphox_,RT @LiliCross_: Os dejo de nuevo público el video de #LifeIsStrange2! preparados para el directo del dia 3 con el último episodio? https://…,2019-11-27 00:08:16,0,9,Sala Común de Ravenclaw.
LiliCross_,Os dejo de nuevo público el video de #LifeIsStrange2! preparados para el directo del dia 3 con el último episodio? https://t.co/AbXUuaSyyJ,2019-11-27 00:05:00,143,9,¿Tu corazón? 😍
MalBearKawaii,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-27 00:01:08,0,111,"Ohio, USA"
MalBearKawaii,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-27 00:01:03,0,159,"Ohio, USA"
luthien_seregon,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:57:25,0,488,"the Swamp, GA"
_ok_pa_,"RT @Moerph95: Please stop torturing him.

#LifeIsStrange2 #JourneysEnd https://t.co/fXFI7ZEgdN",2019-11-26 23:54:07,0,6,Polska
mrharmonia,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 23:50:12,0,85,Jacob Protection Squad
1PlayerGirl,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:49:44,0,488,
jr18_92,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 23:47:23,0,111,
EF2015_PVCA,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:41:19,0,488,Colombia
Meaghan39691026,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 23:40:04,0,111,
NumaPrice,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 23:35:49,0,85,The Now
ZimtkatzeYuki,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:34:00,0,488,"Berlin, Germany"
winry124930,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 23:33:18,0,159,"Burbank, CA"
HayaHXIII,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:29:09,0,488,
3000Ninfan,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:25:45,0,488,"Lahr/Schwarzwald, Deutschland"
RoxaneDomalain,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:24:13,0,488,Montpellier
sk8eralisu,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 23:23:49,0,85,
NotLprince,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 23:22:26,0,85,"Texas, USA"
wolfxsquad_,7 days... #LifeisStrange2 #JourneysEnd https://t.co/EilEFpnA6y,2019-11-26 23:15:08,15,2,puerto lobos
mieczyslawq,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:13:18,0,488,morta em beacon hills
swiftlysivan13,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:08:17,0,488,"Melbourne, Victoria"
DiazEduardoSean,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 23:06:28,0,85,Traveling The World
___marcanthony,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 23:02:30,0,488,
Steve0804,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:59:24,0,488,"Luray, VA"
nhojworx,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:53:51,0,488,
magiquesnow,We're live in 15 minutes with TAKE TWO of Life is Strange 2: Episode 2! Feeling better and ready to conquer LIS...… https://t.co/Bw35FQHbAv,2019-11-26 22:49:13,3,0,
iv_javy,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 22:47:45,0,111,
CheekyChi,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:46:56,0,488,London
Nellinson,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:45:16,0,488,
sam_hoby,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:40:10,0,488,
zaephiir,"Life is Strange 2 colour studies.
Episode 2: Rules (Part 2/2)

#LifeisStrange2 #LifeisStrange https://t.co/WxQirt5BU8",2019-11-26 22:32:11,20,2,
zaephiir,"Life is Strange 2 colour studies.
Episode 2: Rules (Part 1/2)

#LifeisStrange2 #LifeisStrange https://t.co/RC2xFYDp2Z",2019-11-26 22:30:37,45,7,
pipimato95,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 22:27:17,0,111,じたく
kathrynb42,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 22:24:34,0,159,"Ferelden, Thedas"
GDog_009,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 22:23:25,0,85,Deep Fried Turkey
kiarabuckner2,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:23:22,0,488,
GDog_009,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 22:23:13,0,111,Deep Fried Turkey
BrunoVrSilva,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:19:31,0,488,マナウス
kanemaia1,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:18:49,0,488,"Arcadia Bay, OR"
EmilyGr9917,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:17:39,0,488,"England, United Kingdom"
snailwithnomail,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:16:18,0,488,She/Her BLM LGBT FuckTrump
Gabrigol5,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:16:11,0,488,
Martin_Romo_V,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:15:20,0,488,"Denver, CO"
UltraRadGMan2,Here we go again! #PS4share #LifeisStrange2 #JourneysEnd https://t.co/0w2dox7MzA,2019-11-26 22:15:11,6,0,Tommy’s Dam
Richelle81995,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 22:14:55,0,488,Anywhere I choose to be
Richelle81995,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 22:07:05,0,159,Anywhere I choose to be
Wolfgirlgamerxx,One more week guys😄🐺 this weekend we get the episode 5 trailer💕🐺:D #LifeisStrange2 #JourneysEnd https://t.co/JMwdZeArcq,2019-11-26 21:57:31,2,0,"Arizona, USA"
MalBearKawaii,"RT @LiS_Timer: We're getting closer now...
#LifeIsStrange2 #JourneysEnd https://t.co/vlmrEKXmOQ",2019-11-26 21:57:29,0,109,"Ohio, USA"
MalBearKawaii,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/mnxsmvdA44,2019-11-26 21:57:27,0,78,"Ohio, USA"
MalBearKawaii,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/rZyeo5sXwS,2019-11-26 21:57:24,0,109,"Ohio, USA"
MalBearKawaii,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 21:57:18,0,85,"Ohio, USA"
Sir_Refined,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:46:26,0,488,
Braddoh3,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:45:49,0,488,"Sarawak, Malaysia"
nathxnaelc,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:45:48,0,488,"Fortaleza, Ceará"
alxxande,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:45:41,0,488,he/him
RandomPixelArt1,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:43:23,0,488,
DomtheBombFan24,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:42:32,0,488,"Madison Heights, VA"
salmaan_kayyyy,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 21:42:21,0,111,South Africa
salmaan_kayyyy,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:42:02,0,488,South Africa
thesapphicnerd,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 21:40:54,0,111,"Kitchener, Ontario"
Foxxyblieu9,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:40:18,0,488,
slate_artemka,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:33:05,0,488,MILEY IS COMING
favsugawara,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 21:27:39,0,159,"1987, nirvana.|@songpyopyo"
favsugawara,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:27:29,0,488,"1987, nirvana.|@songpyopyo"
BUBAJYNX777,"RT @Moerph95: David's RV with Max and Chloes drawing in the Ep5 gameplay.
Spotted by @artofstarry .

#LifeIsStrange2 #JourneysEnd https://t…",2019-11-26 21:24:36,0,13,I don't remember!!!
Wolfgirlgamerxx,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 21:24:18,0,111,"Arizona, USA"
tuasThor,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:23:55,0,488,into the Spider-Verse
TaraMBruno,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 21:22:17,0,111,
mortnnorrison,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 21:19:14,0,159,"San Angelo, TX"
Poison_ivy1997,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:18:10,0,488,"Fort Drum, NY"
Vipensity,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:17:50,0,488,14th Ward (Actually NC)
killerqueen_art,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:17:24,0,488,"Derry, Maine🎈"
minyxxn_,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 21:16:16,0,85,ʰᵉˡˡ
PastelTsuki,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 21:16:04,0,488,
minyxxn_,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 21:15:08,0,159,ʰᵉˡˡ
Arandur144,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 21:07:39,0,85,"Bad Berka, Deutschland"
LDcoolVJ,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/rZyeo5sXwS,2019-11-26 21:02:29,0,109,"Cartago, Costa Rica"
LDcoolVJ,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 21:02:11,0,85,"Cartago, Costa Rica"
Alexander_PAO,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 20:59:28,0,111,"Greece, Athens"
OzzyEscamilla,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 20:55:33,0,111,
Kyle377,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 20:53:24,0,85,United States
lowbicha,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:52:45,0,488,Beach City
TweetVickitoria,"RT @LifeIsStrange: In preparation of #LifeisStrange2 Episode 5, find out a little bit of what Sean and Daniel have been up to in the time i…",2019-11-26 20:51:42,0,209,"Buenos Aires, Argentina"
j0ystickudasaii,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:51:22,0,488,jtm oke?!!
RIKUSYO,"Steamで『ライフ イズ ストレンジ』シリーズがセール中！ 2も半額。

https://t.co/EV0nBExJuw

#LifeisStrange 
#BeforetheStorm
#LifeIsStrange2… https://t.co/msuvco7mwv",2019-11-26 20:47:35,2,1,
Jogurtin_69,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 20:46:46,0,85,
Jogurtin_69,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/rZyeo5sXwS,2019-11-26 20:46:10,0,109,
ClairoBabzn,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:42:51,0,488,Júpiter
skyeheartz,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:40:11,0,488,Land of Oz💫
mortalmen09,Life is Strange 2: The Complete Season - Episode 5 Teaser (Live Reaction) https://t.co/brsAo43AzR via @YouTube #LifeIsStrange2,2019-11-26 20:39:38,1,0,
melodyofmedli,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:37:31,0,488,
3000Ninfan,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 20:37:03,0,159,"Lahr/Schwarzwald, Deutschland"
Martin91646476,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:36:26,0,488,
RockRifki,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:32:47,0,488,"Pandeglang,indonesia"
loverbyers,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:32:26,0,488,"met jack november, 24th, 2019 "
pewdeanpie,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/rZyeo5sXwS,2019-11-26 20:28:43,0,109,Canada
Andrew79910351,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:28:24,0,488,
zchillin,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:28:15,0,488,NY✈️
Luke89632807,"RT @LifeIsStrange: The complete season of #LifeisStrange2 is currently up to 50% on Humble Bundle (PC) as part of the Black Friday Sale.

W…",2019-11-26 20:27:10,0,159,
shugoshinam,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:26:45,0,488,namnation.
X_Shaddow_X,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 20:26:32,0,85,
Louizdubois,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 20:26:04,0,111,Paris
Luke89632807,RT @DomTheBombYT: THE FINAL WEEK HAS ARRIVED BEFORE THE END! 8 DAYS TILL #LifeIsStrange2 Episode 5 and THE EP5 TRAILER IS THIS WEEK 👏 https…,2019-11-26 20:24:30,0,16,
minyxxn_,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 20:24:28,0,111,ʰᵉˡˡ
Luke89632807,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:24:22,0,488,
ShadyKnight313,"RT @DONTNOD_Ent: Next week, our wolf brothers' journey will end...
#LifeisStrange2 Episode 5 releases on December 3rd on #XboxOne, #PS4 &amp; P…",2019-11-26 20:22:13,0,111,
ShadyKnight313,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:21:07,0,488,
ArcadiaBayLove,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:21:03,0,488,
L0NGMAXSILVER,"RT @LifeIsStrange: One week until the #JourneysEnd. Watch the Complete Season Trailer here: https://t.co/z43XUtE2f5

#LifeisStrange2 Episod…",2019-11-26 20:19:30,0,488,Arcadia Bay
NatanEffects,RT @LiS_Timer: #LifeIsStrange2 #JourneysEnd https://t.co/3Y0l2GHx7M,2019-11-26 20:17:57,0,85,"Jaraguá do Sul, Brasil"
Jogurtin_69,RT @titipipliza: This game is amazing dude! #JourneysEnd #LifeisStrange2 https://t.co/AIPCyxxPeM,2019-11-26 20:17:33,0,1,
