screen_name,text,date,favorite_count,retweet_count,location
ugoo_E,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:42:39,0,47,
delaiglesialex,"RT @oppo: Nighttime:

▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇

Ultra Dark Mode on #OPPOReno2:

🌗 
 ⭐️  ✨   ⭐️
 ✨ 💫 💫 
💒 🏚🏩🏢🏬🏣🏛🏬",2019-11-12 19:41:56,0,582,"A Coruña, Galicia"
ranihaji,RT @YAASSEEER: بسم الله ..من هذه التغريدة ستكون سلسلة تغريدات حول هاتف #OPPOReno2 احدث هواتف @oppo_ksa ، ولكل مهتم اضغط🌟 وتابع معي كل مايخص…,2019-11-12 19:41:27,0,41,Riyadh
MaziIbe_,"OPPO: For the #OPPOReno2Series we would be showcasing beauty and style!

That's the #OPPOReno2 promise… https://t.co/t5TAYLrimt",2019-11-12 19:41:22,36,6,.... left side of sanity
YAASSEEER,"RT @YAASSEEER: اختم مراجعتي لهاتف #OPPOReno2  
بصور من تصوير كاميرا الهاتف بلمسة المصور @Thamer_Th بأوقات واوضاع مختلفة 🤳📸.. https://t.co/B…",2019-11-12 19:39:38,0,3,الرياض
technextdotng,"Toke Makinwa @tokstarr To unveil the high-end Reno2 Series
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent… https://t.co/3CyH0vHyaw",2019-11-12 19:39:35,5,1,"Lagos, Nigeria"
Babatundekay20,"RT @oppomobileng: The OPPO Nigeria journey so far! 
""In our few months in Nigeria, we have been able to collaborate and engage in active br…",2019-11-12 19:36:43,0,10,
Babatundekay20,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-12 19:35:21,0,155,
_techtalkng,"Dinner time at #opporeno2 launch in #lagos #Nigeria @ Lagos, Nigeria https://t.co/mz83gj2nlT",2019-11-12 19:34:51,0,0,Nigeria
techloy,"Dinner time at #opporeno2 launch in #lagos #Nigeria @ Lagos, Nigeria https://t.co/Abl5oO1Htu",2019-11-12 19:32:38,0,0,Techloy Hub
YAASSEEER,"اختم مراجعتي لهاتف #OPPOReno2  
بصور من تصوير كاميرا الهاتف بلمسة المصور @Thamer_Th بأوقات واوضاع مختلفة 🤳📸.. https://t.co/BaOTFATZa4",2019-11-12 19:32:29,7,3,الرياض
OlakunleO1,"RT @oppomobileng: For the #OPPOReno2Series we would be showcasing beauty and style! That's the #OPPOReno2 promise 
#OPPOReno2SeriesLaunchEv…",2019-11-12 19:32:05,0,11,"Lagos, Nigeria"
scopesholly,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:31:15,0,47,
Master87705898,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:30:56,0,47,
Auxford_,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:28:50,0,47,
7osni66,"RT @OPPOArabia: #OPPOReno2's powerful features used perfectly by Mariam AlYassi during #OPPOJourney 😍
1st photo: 5x Hybrid Zoom
2nd photo:…",2019-11-12 19:28:31,0,2,
7osni66,RT @OPPOArabia: مع خاصية وضع التصوير شديد الظلمة من OPPO Reno2 موها قدر يصوّر ظلام الليل في حتّا خلال #OPPOJourney ومن هالصور نقدر نلاحظ ال…,2019-11-12 19:28:28,0,1,
VisionMedia01,"The gorgeous Toke Makinwa 
@tokstarr
 is in the house!! 
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent https://t.co/BIWNJ4xBF4",2019-11-12 19:27:35,0,0,𝐅𝐨𝐫𝐭 𝐥𝐚𝐮𝐝𝐞𝐫𝐝𝐚𝐥𝐞
collsexymusic4u,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:26:20,0,47,
olanrewaju_v,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 19:25:47,0,29,Nigeria
Adelat86,"RT @oppomobileng: The #OPPOReno2Series is designed to allow you express the creative in you! What's not to love?! #OPPOReno2
#OPPOReno2Laun…",2019-11-12 19:25:45,0,52,
oppomobileng,The #OPPOReno2Series is designed to allow you express the creative in you! What's not to love?! #OPPOReno2… https://t.co/uhm4k2jYLv,2019-11-12 19:24:50,643,52,Nigeria
VisionMedia01,For the #OPPOReno2Series we would be showcasing beauty and style! That's the #OPPOReno2 promise… https://t.co/CrTE6WHYAz,2019-11-12 19:24:40,0,0,𝐅𝐨𝐫𝐭 𝐥𝐚𝐮𝐝𝐞𝐫𝐝𝐚𝐥𝐞
OlakunleO1,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-12 19:24:38,0,155,"Lagos, Nigeria"
toydam17,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:23:56,0,47,Somewhere on earth
BrandessenceNG,Launching the #OPPOReno2Series today. Brandessence team on ground to give updates #OPPOReno2 #OPPOReno2… https://t.co/IqyMOkhaMh,2019-11-12 19:20:10,0,0,"Lagos, Nigeria"
RangacheFay,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-12 19:17:25,0,905,
oppomobileng,For the #OPPOReno2Series we would be showcasing beauty and style! That's the #OPPOReno2 promise… https://t.co/jUSF2JQj94,2019-11-12 19:16:20,46,11,Nigeria
KhSouh,"RT @oppo: Nighttime:

▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇
▇▇▇▇▇▇▇▇▇▇▇

Ultra Dark Mode on #OPPOReno2:

🌗 
 ⭐️  ✨   ⭐️
 ✨ 💫 💫 
💒 🏚🏩🏢🏬🏣🏛🏬",2019-11-12 19:16:17,0,582,Tunisia
KhSouh,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 19:15:24,0,79,Tunisia
plisdear,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 19:15:20,0,29,
_techtalkng,"Video hands-on with the #opporeno2 opponigeria oppomobileng @ Lagos, Nigeria https://t.co/QhPUkvd9ch",2019-11-12 19:14:29,0,0,Nigeria
_techtalkng,"First hands-on experience with the #opporeno2 opponigeria oppomobileng @ Lagos, Nigeria https://t.co/LQoiUIgEPp",2019-11-12 19:14:29,0,0,Nigeria
techloy,"Video hands-on with the #opporeno2 opponigeria @oppomobileng @ Lagos, Nigeria https://t.co/ypjN8DCmXU",2019-11-12 19:12:35,0,0,Techloy Hub
MhizEra,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:11:26,0,47,"Lagos, Nigeria"
techloy,"First hands-on experience with the #opporeno2 opponigeria @oppomobileng @ Lagos, Nigeria https://t.co/b41ny11TJm",2019-11-12 19:10:08,0,0,Techloy Hub
Dayvidsen,"RT @MaziIbe_: Welcome to the world of a #DifferenceinAclick
The #OPPOReno2Series has just been unveiled and
#OPPOReno2 is priced at N179,00…",2019-11-12 19:09:16,0,8,My House
CaptainLeoSam,"RT @MaziIbe_: Welcome to the world of a #DifferenceinAclick
The #OPPOReno2Series has just been unveiled and
#OPPOReno2 is priced at N179,00…",2019-11-12 19:08:37,0,8,Lagos
technextdotng,"#OPPOReno2 will From 18th of November 2019 Accredited Dealerships Nationwide

@oppomobileng #WeAreTechnext https://t.co/wsYyH4UlwM",2019-11-12 19:08:15,3,0,"Lagos, Nigeria"
geekdegafas,"RT @MovilZona: Sonríe, estás en MovilZona.

- Análisis en vídeo: https://t.co/pi2Sh23RV5
- Ficha técnica: https://t.co/3XBOPfkGNb

#OppoRen…",2019-11-12 19:07:50,0,5,España
WJanothan,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:07:26,0,47,"London, England"
Bellapr84194999,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 19:06:55,0,47,United Arab Emirates 
MaziIbe_,"Welcome to the world of a #DifferenceinAclick
The #OPPOReno2Series has just been unveiled and
#OPPOReno2 is priced… https://t.co/2pjy8I3SLu",2019-11-12 19:06:48,34,8,.... left side of sanity
MovilZona,"Sonríe, estás en MovilZona.

- Análisis en vídeo: https://t.co/pi2Sh23RV5
- Ficha técnica: https://t.co/3XBOPfkGNb… https://t.co/DbisgJlA8s",2019-11-12 19:06:25,30,5,"Madrid, España"
technextdotng,"#OPPOReno2 Price: N179,000 and #OPPOReno2F
N129,000 respectively. 

@oppomobileng #WeAreTechnext https://t.co/vvSuBOM2Gd",2019-11-12 19:06:11,3,0,"Lagos, Nigeria"
technextdotng,"#OPPOReno2  comes with Snappdragon 730G,
 voice flash charge 3.0, 4000maH battery, It has dual wifi function, it ca… https://t.co/C0xPo7lFnj",2019-11-12 19:02:52,3,0,"Lagos, Nigeria"
araoye_gbadebo,"RT @oppomobileng: ""#OPPOReno2 has a double WiFi feature that allows you alternate between networks at the same time"" - Sope Sogbesan, Produ…",2019-11-12 18:57:48,0,7,
araoye_gbadebo,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-12 18:57:30,0,155,
araoye_gbadebo,"RT @moverick: Prices?

OPPO Reno2: ₦179,000 (256GB storage).

OPPO Reno2 F: ₦129,000 (128GB storage).
 
Available from 18th of November, 20…",2019-11-12 18:56:33,0,2,
oppomobileng,"#OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series… https://t.co/TfM3BS3Ohj",2019-11-12 18:55:47,1468,155,Nigeria
MobilityArena,"RT @moverick: Prices?

OPPO Reno2: ₦179,000 (256GB storage).

OPPO Reno2 F: ₦129,000 (128GB storage).
 
Available from 18th of November, 20…",2019-11-12 18:55:18,0,2,Nigeria 
MobilityArena,"RT @moverick: OPPO Reno2. The Reno2 F is identical, with some differences in features. #opporeno2 https://t.co/onZjtvVhqz",2019-11-12 18:55:15,0,1,Nigeria 
_techtalkng,"ColorOS #opporeno2 @ Lagos, Nigeria https://t.co/O479nQnV4V",2019-11-12 18:54:10,0,0,Nigeria
janefrances005,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:53:34,0,29,
janefrances005,"RT @oppomobileng: The OPPO Nigeria journey so far! 
""In our few months in Nigeria, we have been able to collaborate and engage in active br…",2019-11-12 18:53:23,0,10,
janefrances005,"RT @oppomobileng: Product brief of the #OPPOReno2
""The Reno 2 is designed with one-of-its-kind photography and videography capabilities, th…",2019-11-12 18:53:18,0,6,
janefrances005,"RT @oppomobileng: ""The #OPPOReno2 comes with a 5x lossless zoom that allows you to clearly see objects in far distance. It also comes with…",2019-11-12 18:53:12,0,9,
janefrances005,"RT @oppomobileng: ""#OPPOReno2 has a double WiFi feature that allows you alternate between networks at the same time"" - Sope Sogbesan, Produ…",2019-11-12 18:53:09,0,7,
janefrances005,"RT @oppomobileng: The gorgeous Toke Makinwa @tokstarr is in the house!! 
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent https://t.co/6…",2019-11-12 18:52:42,0,6,
SHEGUN_,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:52:18,0,29,
moverick,"Prices?

OPPO Reno2: ₦179,000 (256GB storage).

OPPO Reno2 F: ₦129,000 (128GB storage).
 
Available from 18th of No… https://t.co/y0dHmbJ1nz",2019-11-12 18:52:03,3,2,On your mobile
Falilatt_,"RT @oppomobileng: The OPPO Nigeria journey so far! 
""In our few months in Nigeria, we have been able to collaborate and engage in active br…",2019-11-12 18:51:46,0,10,"Lagos, Nigeria"
mjefrisani,"RT @detikcom: Selain kamera kece, OPPO Reno2 juga menyediakan aplikasi bawaan gratis dan powerful untuk mengedit video. Apa itu? #Oppo #Opp…",2019-11-12 18:50:09,0,2,Medan 
Falilatt_,"RT @oppomobileng: ""The #OPPOReno2 comes with a 5x lossless zoom that allows you to clearly see objects in far distance. It also comes with…",2019-11-12 18:50:06,0,9,"Lagos, Nigeria"
technextdotng,"Describing the product #OPPOReno2 , it comes with 8GB RAM + 256GB ROM, and Uninterrupted multilayer gaming… https://t.co/N7pkNDc557",2019-11-12 18:48:35,3,0,"Lagos, Nigeria"
techloy,"ColorOS #opporeno2 @ Lagos, Nigeria https://t.co/OESb9yBnls",2019-11-12 18:44:47,0,0,Techloy Hub
Isholade999,"RT @oppomobileng: ""#OPPOReno2 has a double WiFi feature that allows you alternate between networks at the same time"" - Sope Sogbesan, Produ…",2019-11-12 18:44:40,0,7,in my WRLD
_techtalkng,"Fast charge capabilities with #opporeno2 @ Lagos, Nigeria https://t.co/A5qXbHtf8m",2019-11-12 18:44:39,0,0,Nigeria
_techtalkng,"#opporeno2 has double WiFi capabilities @ Lagos, Nigeria https://t.co/3ohTdXM6vn",2019-11-12 18:44:39,0,0,Nigeria
_techtalkng,"Sogbesan still on stage giving the details of the #opporeno2 opponigeria oppomobileng @ Lagos, Nigeria https://t.co/c09wv3XQYw",2019-11-12 18:44:38,0,0,Nigeria
IkudayisiJ,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:43:38,0,47,"Abuja, Nigeria"
techloy,"Fast charge capabilities with #opporeno2 @ Lagos, Nigeria https://t.co/WWoO6vLHLQ",2019-11-12 18:43:20,0,0,Techloy Hub
oppomobileng,"""#OPPOReno2 has a double WiFi feature that allows you alternate between networks at the same time"" - Sope Sogbesan,… https://t.co/HGL8UkyUw2",2019-11-12 18:43:12,29,7,Nigeria
techloy,"#opporeno2 has double WiFi capabilities @ Lagos, Nigeria https://t.co/j8OIZuWnz8",2019-11-12 18:42:17,0,0,Techloy Hub
oppomobileng,"""The #OPPOReno2 comes with a 5x lossless zoom that allows you to clearly see objects in far distance. It also comes… https://t.co/V8bynx40TC",2019-11-12 18:40:30,39,9,Nigeria
techloy,"Sogbesan still on stage giving the details of the #opporeno2 opponigeria @oppomobileng @ Lagos, Nigeria https://t.co/uiBAvOoVws",2019-11-12 18:40:22,1,0,Techloy Hub
OkWillz,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:39:21,0,47,"Lagos, Nigeria"
detikcom,"Selain kamera kece, OPPO Reno2 juga menyediakan aplikasi bawaan gratis dan powerful untuk mengedit video. Apa itu?… https://t.co/D4p8fLHsyf",2019-11-12 18:39:14,16,2,"Jakarta, Indonesia"
Its_Ephraim,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:38:29,0,29,Santiago Bernabeu
apexelindia,"Apexel 36x Super Zoom Phone Lens
Shot by @lucrativephotography
_______
Buy: 
https://t.co/Itv0bPdQ45

_______
Addit… https://t.co/HsLZF1MZta",2019-11-12 18:38:03,0,0,"Pondicherry, India"
J__Rajput,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 18:37:32,0,79,Pakistan
Ifeanyi81909936,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:37:13,0,47,
stfu_pewdie,"#meetup
#videowalisarkar
#Oppo 
#OPPOReno2",2019-11-12 18:35:39,0,0,GTFO
OkorieChibuzoC,"RT @oppomobileng: Product brief of the #OPPOReno2
""The Reno 2 is designed with one-of-its-kind photography and videography capabilities, th…",2019-11-12 18:35:29,0,6,Lagos
OkorieChibuzoC,"RT @oppomobileng: The OPPO Nigeria journey so far! 
""In our few months in Nigeria, we have been able to collaborate and engage in active br…",2019-11-12 18:35:26,0,10,Lagos
SHANJOBE,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:35:21,0,29,
MezieMex,"RT @oppomobileng: Product brief of the #OPPOReno2
""The Reno 2 is designed with one-of-its-kind photography and videography capabilities, th…",2019-11-12 18:35:08,0,6,
NoOneLike_BoluR,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:34:44,0,47,🇳🇬
osmany,"The Night is Bright
Le mode nuit de mon Reno 2 by oppomobilefr est un bonheur. Que ce soit pour du portrait ou du p… https://t.co/ZW3jcCkMVW",2019-11-12 18:34:43,0,0,Paris
_techtalkng,"Sope Sogbesan, Product Manager of opponigeria to talk about the product details and design of the #opporeno2 oppomo… https://t.co/yVai1CEndT",2019-11-12 18:34:32,0,0,Nigeria
oppomobileng,"Product brief of the #OPPOReno2
""The Reno 2 is designed with one-of-its-kind photography and videography capabiliti… https://t.co/dx1CCtkIx3",2019-11-12 18:34:03,20,6,Nigeria
moverick,"OPPO Reno2. The Reno2 F is identical, with some differences in features. #opporeno2 https://t.co/onZjtvVhqz",2019-11-12 18:33:48,1,1,On your mobile
askifang,"One fantastic feature from the #OPPOReno2 is the Audio zoom, where the audio of a video recording becomes clearer as you zoom in 😍",2019-11-12 18:33:35,1,1,"Lagos, Nigeria"
Afridjui,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 18:33:32,0,79,#Peshawar#PAKISTAN
miss_funmi,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:33:23,0,29,
oppomobileng,"The OPPO Nigeria journey so far! 
""In our few months in Nigeria, we have been able to collaborate and engage in act… https://t.co/IrBuGZXkJZ",2019-11-12 18:33:06,33,10,Nigeria
Barbxiii,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:32:20,0,29,Cotton Candy Clouds
theboy_59,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:30:46,0,47,
different_nigha,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:29:50,0,47,yell the blood of Jesus 
askifang,The #OPPOReno2  has a 48MP quad Camera.,2019-11-12 18:29:37,1,1,"Lagos, Nigeria"
iam_pasam,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:27:06,0,47,Nigeria
nengiotobo,"RT @oppomobileng: Cocktail hour is in full swing with Nengi Akinola, Marketing Manger OPPO Nigeria 
#OPPOReno2 
#OPPOReno2SeriesLaunchEvent…",2019-11-12 18:26:43,0,4,Present...
techloy,"Sope Sogbesan, Product Manager of opponigeria to talk about the product details and design of the #opporeno2… https://t.co/mCGCUrEAwZ",2019-11-12 18:25:13,1,0,Techloy Hub
OlakunleO1,"RT @oppomobileng: The gorgeous Toke Makinwa @tokstarr is in the house!! 
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent https://t.co/6…",2019-11-12 18:24:33,0,6,"Lagos, Nigeria"
Afeezzezo,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:24:13,0,47,
_techtalkng,"OPPO entered the Nigerian market about 7 months ago and doing quite well, says Akinola. opponigeria #opporeno2 @ La… https://t.co/6kESFLyDaN",2019-11-12 18:24:10,0,0,Nigeria
_techtalkng,"Nengi Akinola, Marketing Manager of opponigeria oppomobileng now on stage #opporeno2 @ Lagos, Nigeria https://t.co/6zKaMnNwPM",2019-11-12 18:24:10,0,0,Nigeria
_techtalkng,"#tokemakinwa tokstarr at opponigeria #opporeno2 launch in Nigeria tokstarr oppomobileng @ Ikoyi, Lagos, Nigeria https://t.co/30BeT7v1Mb",2019-11-12 18:24:09,0,0,Nigeria
KeyNode,"RT @_techtalkng: The #opporeno2 launch event is almost about to kick off, so please stay tuned. opponigeria oppomobileng @ Ikoyi, Lagos, Ni…",2019-11-12 18:24:01,0,1,A New Wave
techloy,"OPPO entered the Nigerian market about 7 months ago and doing quite well, says Akinola. opponigeria #opporeno2 @ La… https://t.co/sB29b2PwYr",2019-11-12 18:23:37,0,0,Techloy Hub
thatgoddess____,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:22:58,0,47,
SarahTanna1,"RT @oppomobileng: The gorgeous Toke Makinwa @tokstarr is in the house!! 
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent https://t.co/6…",2019-11-12 18:22:23,0,6,Uganda
PiusOluwasina,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:22:00,0,47,"Lagos, Nigeria"
techloy,"Nengi Akinola, Marketing Manager of opponigeria @oppomobileng now on stage #opporeno2 @ Lagos, Nigeria https://t.co/QvF8H7675q",2019-11-12 18:21:41,0,0,Techloy Hub
oppomobileng,"The gorgeous Toke Makinwa @tokstarr is in the house!! 
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2LaunchEvent https://t.co/6mytVr1vdx",2019-11-12 18:21:38,90,6,Nigeria
Adei_GaNyobi,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:21:00,0,47,Jupita
mizbisolar,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:17:39,0,47,"Lagos, Nigeria"
techloy,"#tokemakinwa @tokstarr at opponigeria #opporeno2 launch in Nigeria tokstarr @oppomobileng @ Ikoyi, Lagos, Nigeria https://t.co/Ojq3k2RJE9",2019-11-12 18:17:00,0,0,Techloy Hub
OlakunleO1,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:16:43,0,47,"Lagos, Nigeria"
BENZ_T__,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:16:39,0,47,"Onitsha, Nigeria"
GloriaOtokpa,RT @tokstarr: At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:16:16,0,47,Nigeria
tokstarr,At the launch of #OPPOReno2 https://t.co/ejwgK12KA9,2019-11-12 18:15:41,1659,47,"Lagos, Nigeria."
_techtalkng,"The #opporeno2 launch event is almost about to kick off, so please stay tuned. opponigeria oppomobileng @ Ikoyi, La… https://t.co/G1aWhxbWmE",2019-11-12 18:14:41,0,1,Nigeria
OlakunleO1,"RT @oppomobileng: Our guests are arriving 😁! 
#OPPOReno2 
#OPPOReno2SeriesLaunchEvent https://t.co/rhqyLxm8kh",2019-11-12 18:12:40,0,2,"Lagos, Nigeria"
techloy,"The #opporeno2 launch event is almost about to kick off, so please stay tuned. opponigeria @oppomobileng @ Ikoyi, L… https://t.co/cCjQHtpmVs",2019-11-12 18:11:44,0,0,Techloy Hub
Sitroz2,RT @oppomobilefr: Zoom dans le futur et devine qui sera le #OPPOMVP de la finale des #Worlds2019 ce dimanche pour tenter de gagner ton télé…,2019-11-12 18:11:12,0,175,"Port-Valais, Suisse"
oppomobileng,"Our guests are arriving 😁! 
#OPPOReno2 
#OPPOReno2SeriesLaunchEvent https://t.co/rhqyLxm8kh",2019-11-12 18:05:48,22,2,Nigeria
Sunnydelites,"RT @oppomobileng: Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2 
#OPPOReno2Launch…",2019-11-12 18:04:53,0,29,"Lekki, Lagos"
oppomobileng,"Guess who?! Celebrity photographer and brand influencer, Anny Robert @IamAnnyRobert is here! #OPPOReno2… https://t.co/3yaeqoccLJ",2019-11-12 18:03:38,85,29,Nigeria
OYounstar,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 17:59:58,0,79,
jentlewhite,"RT @oppomobileng: Cocktail hour is in full swing with Nengi Akinola, Marketing Manger OPPO Nigeria 
#OPPOReno2 
#OPPOReno2SeriesLaunchEvent…",2019-11-12 17:58:36,0,4,Warri delta state
BrandessenceNG,Launching the #OPPOReno2Series today. Brandessence team on ground to give updates #OPPOReno2 #OPPOReno2… https://t.co/AhkKjlt2e5,2019-11-12 17:56:40,1,0,"Lagos, Nigeria"
aungko42266786,".@OPPOMobileIndia I want to See More, See Clear with #OPPOReno2’s #Quadcam with #UltraDarkMode",2019-11-12 17:54:50,0,0,
MSAKhan95407579,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 17:52:09,0,79,
EDEOT69,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 17:50:29,0,79,close to your K N E E S
Arslanalavi1,"RT @oppo: We’re taking our creators on another journey with #OPPOReno2!

Can you guess where we’re going this time? 

❄️🌌💫🧖‍♀️🦊🐻🌲🎅

#Challe…",2019-11-12 17:50:26,0,79,"Okara,Lahore,Punjab Pakistan"
KanikaA08202786,"RT @OPPOMobileUK: Using proprietary manufacturing techniques, deep hues and neon detailing combine for a finish that moves in different lig…",2019-11-12 17:45:47,0,8,
oppomobileng,"Cocktail hour is in full swing with Nengi Akinola, Marketing Manger OPPO Nigeria 
#OPPOReno2… https://t.co/IYYqbSdoPi",2019-11-12 17:41:37,39,4,Nigeria
araoye_gbadebo,@oppomobileng Good job OPPO 👍 #OPPOReno2,2019-11-12 17:31:59,0,0,
araoye_gbadebo,"RT @oppomobileng: Sneak peak into the 5x lossless zoom of the #OPPOReno2 
#DifferenceinAclick #OPPOReno2SeriesLaunch https://t.co/66y8sTwakA",2019-11-12 17:30:43,0,3,
PowerPlanet_es,"¡#oppo sigue dando alegrías!

Versión Global de este pedazo de Smartphone 😅

Ya tenemos en Stock #opporeno2 y mucho… https://t.co/E8NEQJ5AXF",2019-11-12 17:30:22,0,0,España
_techtalkng,"Here's a quick video view of the event venue of #opporeno2 launch in Lagos, Nigeria. opponigeria oppomobileng 

Can… https://t.co/o6rErq1kYf",2019-11-12 17:24:41,0,0,Nigeria
techloy,"Here's a quick video view of the event venue of #opporeno2 launch in Lagos, Nigeria. opponigeria @oppomobileng 

Ca… https://t.co/ap0z9rShbt",2019-11-12 17:20:02,0,0,Techloy Hub
oppomobileng,"Sneak peak into the 5x lossless zoom of the #OPPOReno2 
#DifferenceinAclick #OPPOReno2SeriesLaunch https://t.co/66y8sTwakA",2019-11-12 17:19:18,30,3,Nigeria
