screen_name,text,date,favorite_count,retweet_count,location
Game_Realms,"#ShenmueIII is finally out today!

Come purchase your #PS4 copy at @Game_Realms in #Burbank #California!

We will b… https://t.co/RNzFmlPD8z",2019-11-19 21:26:10,5,5,"137 N Victory Blvd Burbank, CA"
michelle_tan101,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 21:24:13,0,10,
gligroxle,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 21:23:55,0,14,My phone .w.
IttI_hamood,RT @PainkillerQ8: God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-19 21:22:48,0,12,Milan - Man City  
Hitsugaya210,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 21:21:27,0,14,
FatoomAlajmi,RT @PainkillerQ8: God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-19 21:19:50,0,12,Kuwait
nok_sp,Este mes @Azuchan02 nos trae las curiosidades de la saga Shenmue aprovechando el lanzamiento de #ShenmueIII ¡20 año… https://t.co/o0GDmpnFkc,2019-11-19 21:19:18,1,0,"Madrid, España"
Sononeo,"Shenmue 3 is out today... 

Why'd I think there was at least one or two years left?! 😲

#Shenmue3 #ShenmueIII #Shenmue",2019-11-19 21:17:45,2,0,London
CFx360,RT @Pixel_2_Pixel: Parecía imposible y han tenido que pasar 18 años hasta que el sueño se ha hecho realidad: #ShenmueIII ya está entre noso…,2019-11-19 21:16:13,0,7,LA FRIENDZONE
R_TRE87,Thanks for showing love to a game that means so much too many of us @Twitter #ShenmueIII https://t.co/teu30vMYvq,2019-11-19 21:16:09,1,0,"Long Beach, CA"
dclav86,"RT @MuseoDreamcast: Tras 18 años, oficialmente hoy sale a la venta #ShenmueIII. ¡Felicidades a todos! Gracias @yu_suzuki_jp por no rendirte…",2019-11-19 21:14:13,0,6,Madrid
MuseoDreamcast,"Tras 18 años, oficialmente hoy sale a la venta #ShenmueIII. ¡Felicidades a todos! Gracias @yu_suzuki_jp por no rendirte nunca. #Shenmue",2019-11-19 21:13:32,9,6,
BoomerdotTV,"RT @AverageRather: Jumping on stream tonight to finally play #ShenmueIII it's been 18 years, can't bloody wait. Hope to see you there! @Off…",2019-11-19 21:13:20,0,4,United States
Pixel_2_Pixel,Parecía imposible y han tenido que pasar 18 años hasta que el sueño se ha hecho realidad: #ShenmueIII ya está entre… https://t.co/xvA1UceFzo,2019-11-19 21:10:08,73,7,"Móstoles, Madrid, España"
Kara_sevTeresa,"RT @9SRVWalkerMikk: Vuelve la leyenda! Amo esta saga! #Shenmue3 😍❤️

#ShenmueIII #Shenmue https://t.co/7j10w0M92e",2019-11-19 21:10:03,0,10,España
DealDonkeyUS,"49 bucks -------- RT if good deal | like if like! #eBay #deal #Playstation4 #PS4 #ShenmueIII 
🔗… https://t.co/5XrDtkJImX",2019-11-19 21:09:14,0,0,
KJovian,Look at this thing!! Best looking Steelbool ever! #ShenmueIII #Shenmue3 https://t.co/9vWbHJbfuG,2019-11-19 21:09:06,7,2,Instagram: @KarimJovian
nok_sp,"RT @JoGonBa: Hemos esperado casi 20 años para #ShenmueIII y por fin está aquí, y nuestra casi igualmente joven promesa @Azuchan02 nos compl…",2019-11-19 21:08:41,0,4,"Madrid, España"
aopm08,"RT @WCGamingTweets: #ShenmueIII launches on PC. 🐉
https://t.co/HNJrJzsZKw",2019-11-19 21:08:37,0,5,"Connecticut, USA"
erich_strasser,Shenmue III Review Roundup – One for the Fans https://t.co/uFfFojdcB9 #ShenmueIII https://t.co/QQSR1sr8m4,2019-11-19 21:07:06,0,0,Österreich
andretrgaspar,#ShenmueIII #PS4share https://t.co/QTlVRsxTEa,2019-11-19 21:07:02,0,0,"Portugal, Porto"
Frames_Lane,We did it! 👊😃🎉 FINALLY the saga continues! #ShenmueIII @SEGA @TheGameForIII @ShenmueGuru @Shenmue500K… https://t.co/dhQBor5D7Y,2019-11-19 21:06:16,0,0,"Dublin City, Ireland"
SaturnoSan,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-19 21:04:28,0,16,日本 群馬
24Nathan,"RT @PlayStationDE: Diese Woche neu im PlayStation Store: 

▶️ #ShenmueIII
▶️ #Golem
▶️ #CivilizationVI
▶️ ...und mehr #Gaming #PS4 #PSVR ht…",2019-11-19 21:04:05,0,7,
RaginTombo,"RT @SteveMBowling: So, we didn't get a review code for #ShenmueIII until yesterday, but I played a couple of hours and put out some quick i…",2019-11-19 21:03:32,0,2,"Richmond, British Columbia"
Dijago,Looks like I‘m waiting a bit longer. (13GB update?!? I never had a game that required an update like this)… https://t.co/EQ78m3ZiHs,2019-11-19 21:02:19,0,0,Germany
DliveRetweets,"RT @AverageRather: Jumping on stream tonight to finally play #ShenmueIII it's been 18 years, can't bloody wait. Hope to see you there! @Off…",2019-11-19 21:00:12,0,4,only on dlive
ZeroTheFoolV,"@LimitedRunJosh ""Critics"" were not the ones that made it happen. ""Critics"" are not its target audience.

Shenmue fa… https://t.co/abqNkk3vpM",2019-11-19 20:59:35,0,0,Out of the cave
robbollingmoore,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 20:58:28,0,14,"Brisbane, Australia"
Terriman789,RT @eliteguias: Comenzamos la guía de #ShenmueIII https://t.co/fUAlawLRER,2019-11-19 20:58:15,0,1,
robbollingmoore,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 20:58:10,0,10,"Brisbane, Australia"
KidLiquid,So much waiting. Finally it is here! #ShenmueIII https://t.co/zyOjtvLLh2,2019-11-19 20:58:09,2,0,"Los Angeles, CA"
AverageRather,"Jumping on stream tonight to finally play #ShenmueIII it's been 18 years, can't bloody wait. Hope to see you there!… https://t.co/fQIKN2v05o",2019-11-19 20:57:22,5,4,"England, United Kingdom"
TheZanarkandKid,"Pues ya tengo el #ShenmueIII en la Epic Games Store, en cuanto termine la descarga, a jugar &lt;3",2019-11-19 20:55:34,0,0,Insomnia
Le_Roquefort,"Salut les kiki!
Nouveau Fastboxing, avec évidemment la sortie du jour: #ShenmueIII édition collector.
Pourquoi un f… https://t.co/Emgrw35bJ2",2019-11-19 20:55:24,9,0,Derrière un écran.
Dijago,I’ve spent the last third of my life waiting for this #ShenmueIII https://t.co/iugmBBYRpA,2019-11-19 20:54:35,1,0,Germany
Doctor_Yiggles,"RT @DorahFine: Shenmue 3 is out today- and I’m happy to be a small part of it. You can hear me as Ye Guiying, Yan Gziting, &amp; Hou Anning. #S…",2019-11-19 20:54:18,0,4,
NaitiesRG,"RT @Resto_Geek: Sortie Jeu vidéo du jour : Shenmue III 😁
Et vous ? Allez-vous y jouer ?
#restogeek #webradio #restogeeklawebradio #geek #ra…",2019-11-19 20:53:34,0,2,"Hauts-de-Seine, Ile-de-France"
HugeOldGamer,About to to jump into this little piece of goodness soon. I loved the first two and I expect nothing but goodness f… https://t.co/gUNm7v6FHu,2019-11-19 20:52:13,0,0,"Lexington, KY"
_Futch,Mon Dieu mais quelle idée à la con l’endurance dans #ShenmueIII...,2019-11-19 20:49:17,0,0,Au bord de l'eau
MikaelMKAngel,"Es Shenmue 100%, maravilloso! #Shenmue #Shenmuesaved #ShenmueIII  #PS4share https://t.co/F0G13Sf07B",2019-11-19 20:49:13,0,0,Elx
dendenretro,Happy Shenmue III release day :) #Shenmue #ShenmueIII https://t.co/nwbfbu9c5S,2019-11-19 20:48:06,8,0,
KodiakYT,RT @SendadelJugador: Han pasado muchos años para continuar esta maravillosa obra!!! #ShenmueIII Parecía que nunca iba a llegar y aqui está!…,2019-11-19 20:47:17,0,3,Cádiz
starprincess193,RT @Alex_Bertie: Found my name in the #ShenmueIII credits 😍 https://t.co/tsSyU0I1Gt,2019-11-19 20:47:15,0,3,i block transphobes ❤️
Elojetedetwita,RT @SendadelJugador: Han pasado muchos años para continuar esta maravillosa obra!!! #ShenmueIII Parecía que nunca iba a llegar y aqui está!…,2019-11-19 20:44:31,0,3,casaIrene
LittleBitGroup,На PC (EGS) и PS4 состоялся релиз приключенческого экшена #ShenmueIII от студии Ys Net и компании Deep Silver. PS4… https://t.co/hwZXCGsXDX,2019-11-19 20:40:32,1,0,Мо
DespradoProfnd,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 20:33:51,0,14,Cornucopia; Black Fri. Shelter
PlayLifeX,"My Kickstarter copy of #Shenmue3 arrived today, right on the 19th and I also own and played at midnight till 3am th… https://t.co/v7LNHSwpCz",2019-11-19 20:30:54,11,0,Vila Nova de Gaia - Portugal
GameSoulBlog,Novità: Shenmue III | Con https://t.co/gXeDrJltqR // #ShenmueIII https://t.co/F6mNneRWjO,2019-11-19 20:30:39,0,0,Milano
sambridgett,LOOK AT HIM! LOOK AT TEENY TINY CHIBI CHAI! #ShenmueIII #PS4share https://t.co/gps4WN3cH9,2019-11-19 20:30:38,0,0,
ZeroTheFoolV,@Reece_Lively #ShenmueIII,2019-11-19 20:30:32,0,0,Out of the cave
danothelegend,"Finally the story goes on... I was 15 when I got Shenmue II, now I'm 33 with a wife and two kids. Am I too old for… https://t.co/Y0d4KvlWE3",2019-11-19 20:29:29,5,1,Dublin
SendadelJugador,Han pasado muchos años para continuar esta maravillosa obra!!! #ShenmueIII Parecía que nunca iba a llegar y aqui es… https://t.co/1acdB3ZFeI,2019-11-19 20:27:17,17,3,
LaurenH14394197,RT @Swindletopher: #Shenmue3 is out today and I'm playing a few roles in there along with a steller roster of vo talent. Go play. #ShenmueI…,2019-11-19 20:26:39,0,3,
Gamesmeetmetal,The game that wasn't supposed to never be released is a real thing. #shenmue #shenmue3 #shenmueiii #sega #sony… https://t.co/6YK9hucoBb,2019-11-19 20:26:17,0,0,Detroit. Feel sorry for me.
theme_wild,At long long last. #ShenmueIII https://t.co/Taw9j6NAZU,2019-11-19 20:26:05,0,0,
JoseBattleFive,RT @Tycho_fan: La profecía SE HA CUMPLIDO. #ShenmueIII . https://t.co/qw0SArVcK0,2019-11-19 20:25:38,0,11,"Islas Canarias, España"
ZeroTheFoolV,@mrpyo1 #ShenmueIII,2019-11-19 20:24:55,0,0,Out of the cave
ps4source,"Shenmue III - ab sofort erhältlich, ""Out-Now"" Trailer verfügbar #ShenmueIII &gt;&gt;https://t.co/0h71m5kyAP https://t.co/AXL91rS0Fa",2019-11-19 20:23:48,0,0,Hamburg
Pixel66,RT @ARGpodcast: Happy #Shenmue Day! We’re talking about the series this week to celebrate the release of #ShenmueIII. Let us know your favo…,2019-11-19 20:23:47,0,2,
ZeroTheFoolV,"Shenmue III downloading.

It will take a long time because my internet is terrible.

It matters not.

I cried, lite… https://t.co/QKDBNrArAx",2019-11-19 20:23:15,1,0,Out of the cave
GemmyEntity,My copies of #ShenmueIII are running late. https://t.co/RY7OPVhqu7,2019-11-19 20:22:50,1,0,London
martoon09,"#FunnyMoment: Heute brachte mir, ein chinesischer Paketbote, meine #ShenmueIII Lieferung! Sehr passend! 😃😄👍 https://t.co/fDK1mAGrDN",2019-11-19 20:21:35,0,0,"Aachen, Deutschland"
darkbreed,This title screen should not make me as happy as it does. Is it... getting dusty in here? #ShenmueIII https://t.co/snRBeqltT2,2019-11-19 20:21:14,2,0,Bristol
CSNomadKnight,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-19 20:20:37,0,16,
alzeeem20141,RT @PainkillerQ8: God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-19 20:20:36,0,12,
ShenmueForever,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-19 20:20:08,0,16,"Yokosuka, Japan"
eliteguias,Comenzamos la guía de #ShenmueIII https://t.co/fUAlawLRER,2019-11-19 20:19:48,2,1,España
LessDefined,It's been years but I'm just gonna have to wait a bit longer for #ShenmueIII. Might be able to treat myself next mo… https://t.co/4jvyFrVFES,2019-11-19 20:17:22,21,0,Newcastle - UK
Arcos922,"RT @Resto_Geek: Sortie Jeu vidéo du jour : Shenmue III 😁
Et vous ? Allez-vous y jouer ?
#restogeek #webradio #restogeeklawebradio #geek #ra…",2019-11-19 20:17:15,0,2,
agarciamurillo,RT @Tycho_fan: La profecía SE HA CUMPLIDO. #ShenmueIII . https://t.co/qw0SArVcK0,2019-11-19 20:14:39,0,11,
GrantMcLellan9,"https://t.co/2U2CuUaagh
Shenmue 3 is out now!?!?!......oh my gosh I've gotta get it ASAP!
#ShenmueIII",2019-11-19 20:14:28,0,0,"Glasgow, Scotland"
YungReice,https://t.co/0Lv0b90iiB live gaming #ShenmueIII #shenmue,2019-11-19 20:13:59,0,1,"city of lebron, oh"
HornetHN_,RT @BehindTGames: Un día de sombras que no puede tapar cosas tan hermosas como esta edición especial de #ShenmueIII que me han traído hoy l…,2019-11-19 20:13:56,0,5,
BulbaBill,"I could cry.

Wait. I am crying. 😭

@Shenmue_3 @YSNET_Inc @deepsilver #ShenmueIII #Shenmue 

Wait....what's a PS4? https://t.co/4szeddV5zL",2019-11-19 20:12:38,1,0,
wednesdavewells,On the release of #ShenmueIII it feels only right to remind myself of how #Shenmue and @DWTDmusic goes together lik… https://t.co/fMyGiuAOxo,2019-11-19 20:12:10,0,0,Stoke on Trent
Maidencloud,RT @ShenmueMasterFR: Dear @TeamYu... Your work is done. Un grand merci d'avoir soudé la communauté Shenmue et d'avoir grandement participé…,2019-11-19 20:10:43,0,7,"Nice, France"
CuterKnight,I keep checking my email constantly today waiting for my digital code for #ShenmueIII I can’t waiiiiit https://t.co/nWmWpyxU1M,2019-11-19 20:10:38,1,0,"Ohio, US."
darkbreed,"Modern fucking gaming 🤬 

I want the Dreamcast back!

#ShenmueIII https://t.co/BUEZ64rBcy",2019-11-19 20:10:14,7,0,Bristol
wwwanpaus,RT @aaronshack64TV: It's been nearly 20 years since Shenmue II. Today the saga continues. Shenmue III live at https://t.co/bRmo6NrLqL #Stre…,2019-11-19 20:08:51,0,2,"Los Angeles, CA"
Chukwu77,"#ShenmueIII LIVE gameplay! The wait is over!💯 #ShenmueSaved ⛩️🏯

https://t.co/2PtVLNSFwu",2019-11-19 20:08:51,1,0,"Atlanta, GA"
El_Linde,"Aún no lo puedo jugar, pero si hemos esperado tantos años, podré esperar una semana más #ShenmueIII https://t.co/cXGFZXU48S",2019-11-19 20:08:47,0,0,Raccoon City
_abzisdaking_,RT @aaronshack64TV: It's been nearly 20 years since Shenmue II. Today the saga continues. Shenmue III live at https://t.co/bRmo6NrLqL #Stre…,2019-11-19 20:08:47,0,2,
YeahPutHimDown,Check out my new article on @UtheGamers about #ShenmueIII https://t.co/MydTOxCXzQ,2019-11-19 20:07:48,2,0,"Bronx, NY"
toni62011,Alguien sabe como se saca el código de mecenas en #ShenmueIII para los que apoyamos #Kickstarter ????,2019-11-19 20:07:01,1,2,
VelodromeAdaire,"Le vrai test, sans le mépris. #Shenmue #ShenmueIII https://t.co/UfVRzeKymZ",2019-11-19 20:05:29,0,0,
aaronshack64TV,It's been nearly 20 years since Shenmue II. Today the saga continues. Shenmue III live at https://t.co/bRmo6NrLqL… https://t.co/6L9qL9nm9x,2019-11-19 20:05:26,1,2,"Texas, USA"
REDFOXZERO,#ShenmueIII  finally out 😢,2019-11-19 20:03:53,6,1,Kuwait
muzzaprm,"RT @GAMERomford: 19 years later, and the trilogy is finally complete.
Get #ShenmueIII today for £49.99 in store with a stealbook while stoc…",2019-11-19 20:03:35,0,1,
BehindTGames,Un día de sombras que no puede tapar cosas tan hermosas como esta edición especial de #ShenmueIII que me han traído… https://t.co/ie75BSbtUF,2019-11-19 20:03:31,77,5,"Cáceres, España"
TheSuperSmash97,Just got #ShenmueIII and I didn’t get my pre order bonus. Such ashame 🤬,2019-11-19 20:02:46,1,0,The Edge of Reality
MagiaNegra89,I can finally continue the journey to finding out what happened on that day! #ShenmueIII @LimitedRunGames https://t.co/AWAkvdEvtw,2019-11-19 20:02:07,5,0,
Mesharey,RT @PainkillerQ8: God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-19 20:01:48,0,12,Kuwait
DailyGaming101,Who’s playing Shenmue 3? #gamer #gaming #shenmue3 #shenmue #shenmue saved #ysnet #twitch #ps4 #ps4pro #ryohazuki… https://t.co/FCWUTlFy8k,2019-11-19 20:01:32,0,0,"London, England"
RickyPaquiot225,RT @Alex_Bertie: Found my name in the #ShenmueIII credits 😍 https://t.co/tsSyU0I1Gt,2019-11-19 20:01:11,0,3,"Gloucester, MA"
JoseAndCardona,Preparando la paella #PS4share #Shenmue #Shenmue3 #ShenmueIII https://t.co/mF3skcSM9M,2019-11-19 19:59:47,2,1,New Yokosuka Harbour (Namek)
ZLX01,Every middle-aged woman in this game is thirsty for Ryo XD #ShenmueIII,2019-11-19 19:59:29,2,0,"under a rock, probably..."
JoseAndCardona,"Entrenamiento #PS4share #Shenmue #Shenmue3 #ShenmueIII

https://t.co/L5QUWWKnKP https://t.co/eIW8BaXsgV",2019-11-19 19:59:15,5,1,New Yokosuka Harbour (Namek)
BeauVO,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 19:58:55,0,10,"Burbank, CA"
WillieTromboner,Happy #ShenmueIII release day https://t.co/c8NoaXXP9x,2019-11-19 19:58:42,0,0,
Cariocekus,"Here we go again with some more #Shenmue, on the second one right now. 💯

Getting ready for #ShenmueIII HYPE 🤘 fina… https://t.co/QAYbnMXQf9",2019-11-19 19:58:35,4,0,Portugal
mrbibeleskaes,Go on continue l'aventure #ShenmueIII ensemble sur ma chaîne twitch en #streaming ! 😉et c'est maintenant ! ici… https://t.co/tUqLaB1NWK,2019-11-19 19:58:25,4,0,"Alsace, France"
bassedelic,#ShenmueIII is finally here!! Now I need to go and invest in a PS4 and finally get the game.,2019-11-19 19:58:25,0,0,New York City
BeauVO,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 19:58:08,0,14,"Burbank, CA"
sambridgett,I'm a big fan of the fact it flashes up a character's name when you approach them. Most handy. #ShenmueIII #PS4share https://t.co/Y4cABcuSdw,2019-11-19 19:57:03,0,0,
El__Pardo,@PlayStationES hola el #ShenmueIII  no tiene trofeos? https://t.co/rgblFgCEEI,2019-11-19 19:56:01,0,0,Albacete Manchego 100%
lisleweapon,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-19 19:55:47,0,16,somewhere in the world...
masterguti1,Después de 17 años x fin #ShenmueIII https://t.co/jERjk52JAH,2019-11-19 19:55:44,1,0,
VICTIM0FSOCIETY,"When you finally get what was the only reason you chose to buy a PS4, when they announced this game at E3 for the f… https://t.co/6UwY3XGRzb",2019-11-19 19:54:55,0,0,LONDON
dan_chaos,"RT @Eraklion1770: @dan_chaos pensaba que no llegaba este día, pero aquí está #ShenmueIII https://t.co/NyZmSu9PRE",2019-11-19 19:53:55,0,1,Racoon City
VincentVielo,Moi devant la sortie de #ShenmueIII https://t.co/deUlrDdCj2,2019-11-19 19:51:28,0,0,Chez Brigitte
FredFanLutte,"J'ai enfin reçu Shenmue 3 ! 😭 Cette saga est magnifique, en espérant que la suite sera là dans les 5 ans.… https://t.co/HTZ0uZx75U",2019-11-19 19:50:29,2,0,
GoingBandit,"Uhhh #ShenmueIII released today and I've not heard or seen anything about it.... That's not a good sign, although I… https://t.co/KnUtE1cyfF",2019-11-19 19:46:02,0,0,"Toronto, Ontario"
EightbitAdam,@NiceDiceBaby If you’re a fan of the original games then I’d recommend you check out #ShenmueIII. I’m really enjoyi… https://t.co/MJ7xAwD8Ck,2019-11-19 19:46:00,0,0,"Peterborough, England"
MasterTZA,"No longer a dream. Shenmue III is finally here :') 
Cant start it till tomorrow but after 10+ years I think another… https://t.co/rhbe5nwkNh",2019-11-19 19:45:04,7,0,UK
BraindanceP,"Finally...
The Story goes on...
#ShenmueIII #Shenmue https://t.co/J5rYOXQ51s",2019-11-19 19:44:42,0,0,
knubbel83,Finally! #ShenmueIII Thanks to @yu_suzuki_jp and all the backers on #Kickstarter https://t.co/XqpPyUL0WW,2019-11-19 19:43:48,0,0,"Lemgo, Germany"
Alex_Bertie,Found my name in the #ShenmueIII credits 😍 https://t.co/tsSyU0I1Gt,2019-11-19 19:42:29,112,3,"Bournemouth, England"
VRTvingt,"Il est temps de reprendre la route de Ryo Hazuki. J'ai attendu plus de 18 ans la suite de ses aventures ! 
Merci à… https://t.co/YYrKZfBFHV",2019-11-19 19:42:00,0,0,Paris
andymavis,#ILeftTheCave #ShenmueIII https://t.co/7Th8A3rDZZ,2019-11-19 19:41:37,19,1,
JRlegenie,"""Hmmm You're Japanese ?""
#ShenmueIII 
#JOJO #JoJosBizarreAdventure https://t.co/8Z7PVHNryh",2019-11-19 19:41:36,556,77,Paris - France
EightAce149,Waited a long time to play this #ShenmueIII https://t.co/V9xAXBdepc,2019-11-19 19:41:12,0,0,Brighton
StefanHomberger,"#FinalFantasyIX
#XenobladeChronicles
And as of today, #ShenmueIII

#ShenmueSaved https://t.co/ZP3m1daTKQ",2019-11-19 19:40:37,0,0,
StefanHomberger,"#ShenmueSaved #Shenmue #ShenmueIII #Shenmue3

Only a few hours in, and things are looking good. Happy Shenmue Day! https://t.co/d00ChvOi7z",2019-11-19 19:39:06,1,0,
brundaxdheit,RT @Mikaouel_: Moi devant les tests de #ShenmueIII https://t.co/hEknMHCVn1,2019-11-19 19:36:57,0,1,Planète terre
StefanHomberger,"I love this steelbook. My prefered cover. 
#ShenmueIII #Shenmue3 https://t.co/kfSXFwglwC",2019-11-19 19:36:10,3,0,
Solidus5nake,"Here is my unboxing of the #ShenmueIII Collector's Edition. Subs to my Channel, as well as Likes, Tweets, RT's &amp; Sh… https://t.co/RBwXnrZJGt",2019-11-19 19:34:36,1,1,
RonieRanjan,"J'ai #ShenmueIII entre les mains! 18 ans après avoir fini le volume 2, j'y crois toujours pas 😀 !!",2019-11-19 19:34:11,1,0,Paris
ThePhenomenalEX,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 19:33:57,0,10,"Alabama, USA"
MichellGui,"Live do @canalxboxgamer jogando #ShenmueIII #Shenmue3

https://t.co/SdOFsmyjUh",2019-11-19 19:33:57,1,0,"Minas Gerais, Brazil"
Ash82889119,RT @GORDINITV: C'est parti pour le 3ième sondage pour vous faire gagner un jeu à noël ! Hésitez à RT pour avoir le plus de votes possibles…,2019-11-19 19:33:23,0,2,
PainkillerQ8,God I miss this 😭 #ShenmueIII https://t.co/cKETehe8Wb,2019-11-19 19:33:14,147,12,
LePetitBaron,From 2001 to 2019. Let's see if it was worth the wait! #ShenmueIII https://t.co/52CjCksefj,2019-11-19 19:31:28,1,0,"Köln, Deutschland"
shaunjames85,RT @nes1up: Adding 2 highly anticipated CE’s to the collection! #ShenmueIII &amp; #Valfaris @SigEditionGames https://t.co/FiiRt34mgn,2019-11-19 19:30:26,0,1,
Mikaouel_,Moi devant les tests de #ShenmueIII https://t.co/hEknMHCVn1,2019-11-19 19:30:08,8,1,"Nantes, France"
KaijiTang,"RT @MarcyTheBeast: EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 19:29:59,0,10,"Burbank, CA"
ash_crow,ENFIN ! #ShenmueIII https://t.co/OLgRLavHX9,2019-11-19 19:29:15,0,0,Paris
AngelNeo31,"RT @Micromania_Fr: Après 20 ans d'attente, la suite de Shenmue est enfin là ! 
#ShenmueIII est disponible sur PlayStation 4 👉 https://t.co/…",2019-11-19 19:28:03,0,9,France
Resto_Geek,"Sortie Jeu vidéo du jour : Shenmue III 😁
Et vous ? Allez-vous y jouer ?
#restogeek #webradio #restogeeklawebradio… https://t.co/TXsoMqpVjY",2019-11-19 19:26:55,2,2,
DigiEngineer,You could say that game has fallen out of time. I still like it’s meditative-entertaining style. #ShenmueIII #Shenmue3 #Isee,2019-11-19 19:26:32,0,0,"Soest, Capital of Südwestfalen"
MarcyTheBeast,"EXCITED TO ANNOUNCE I'M IN SHENMUE III!! Hear me as an angry liquor store owner and a clueless sales woman! 

#ShenmueIII",2019-11-19 19:26:31,145,10,
HatsuneRyo,#Shenmue #ShenmueIII #ShenmueSaved https://t.co/TWuiDYxXch,2019-11-19 19:25:53,1,0,Barcelona
gurahamu89,The Yin and Yang Station of the Dharma Initiative :') #ShenmueIII #Lost #DharmaInitiative #PS4share https://t.co/PH0a8dKudj,2019-11-19 19:25:38,0,0,
mattfrost88,"The saga continues... 
See you in a few weeks, world! 🎮🤗
#ShenmueIII https://t.co/u5T9NRZ265",2019-11-19 19:24:22,1,0,Macclesfield
RacerSonic,"RT @FranBiz83: the saga continues

#Shenmue #Shenmue3 #ShenmueIII #FranBiz #FranBizPlays #Twitch #TwitchAffiliate 

https://t.co/iEwRnhBDM7…",2019-11-19 19:24:06,0,3,Green Hill Zone
RacerSonic,"RT @poke_retro: Congrats to everyone cast in #ShenmueIII including @coreymarshallVO, @briannanoellek, @kellengoff, @ChrisHackneyGGK, @Casey…",2019-11-19 19:23:52,0,16,Green Hill Zone
nes1up,Adding 2 highly anticipated CE’s to the collection! #ShenmueIII &amp; #Valfaris @SigEditionGames https://t.co/FiiRt34mgn,2019-11-19 19:22:01,11,1,Belgium
Shenmuesp,"RT @segasaturnero: Lo siento por los que se quejaban,evidentemente los graficos no son los mas punteros,pero #ShenmueIII se ve precioso,est…",2019-11-19 19:20:08,0,2,Guilin
connectd86,RT @Swindletopher: #Shenmue3 is out today and I'm playing a few roles in there along with a steller roster of vo talent. Go play. #ShenmueI…,2019-11-19 19:19:44,0,3,
RetroRaider_rr,"The long wait is over, Shenmue 3 is here ,)

VIDEO:
https://t.co/pR1M3blzyO

#Shenmue3 #ShenmueIII #Shenmuefans… https://t.co/WCYHah3Liq",2019-11-19 19:18:34,1,0,"Lisboa, Portugal"
ScraftyIsBest,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 19:18:18,0,14,"Maryland, USA"
brasko93270,RT @ShenmueMasterFR: Dear @TeamYu... Your work is done. Un grand merci d'avoir soudé la communauté Shenmue et d'avoir grandement participé…,2019-11-19 19:18:06,0,7,
n64josh,"RT @SteveMBowling: So, we didn't get a review code for #ShenmueIII until yesterday, but I played a couple of hours and put out some quick i…",2019-11-19 19:17:46,0,2,Seattle
Kittfur,"RT @airzach: I voice Lei, the traveling merchant, and a random guy who tells you where to go in #ShenmueIII! So honored to be a part of it…",2019-11-19 19:17:30,0,14,Kansas
sambridgett,"Brb, fucking off to 1980s China for an indeterminate length of time #ShenmueIII https://t.co/0C11e4EJzu",2019-11-19 19:16:50,1,0,
Zeverron,RT @ShenmueMasterFR: Dear @TeamYu... Your work is done. Un grand merci d'avoir soudé la communauté Shenmue et d'avoir grandement participé…,2019-11-19 19:16:41,0,7,France
