screen_name,text,date,favorite_count,retweet_count,location
PietroMarano_,It’s time #FM20 #FootballManager2020 https://t.co/GgoyoVsaSO,2019-11-18 21:50:44,0,0,England
Potterovski,"#FootballManager2020 is out.
Tomorrow is a crossroad in my life that will affect the next 6 months.",2019-11-18 21:50:23,2,0,"Hull, UK"
teault_losc,"RT @Tooonss: 💻⚽️ Une pensée pour nos femmes... #FM20  #FootballManager2020 
🙏 Thanks @milesSI 
Bon jeu à tous https://t.co/1DifFLpcrm",2019-11-18 21:49:10,0,5,
Dogee05614714,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 21:48:50,0,358,
pedroamaro,"#FM20's public #beta just ended, with the official release. I thought it would be a good example to talk about publ… https://t.co/DhGlzJr8DR",2019-11-18 21:48:03,1,0,
FMSLife_Off,"RT @Tooonss: 💻⚽️ Une pensée pour nos femmes... #FM20  #FootballManager2020 
🙏 Thanks @milesSI 
Bon jeu à tous https://t.co/1DifFLpcrm",2019-11-18 21:47:47,0,5,France
billy_ray_91,Does anyone have any links for badges &amp; kits for #FM20 #FootballManager2020,2019-11-18 21:45:12,0,0,Great Yarmouth
norton0723,"Looking for some good #FantasyFootball content? Check out my blog!

 https://t.co/2ziXg7WLUW

#MondayMotivation… https://t.co/NBP2rdf8vr",2019-11-18 21:41:11,0,0,
FMPlayers,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:40:52,0,11,
FormidableFooty,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:35:17,0,11,
VPGFam,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:30:31,0,19,Victory’s Kingdom...
Memorabilia365,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:30:07,0,11,
BerkeGayretli,"Update sonrası 3d maç motorum duman oldu, maçları izleyemiyorum, TD görünümü artık yok. Böyle bir sorun yaşayan var… https://t.co/wxk1vKZtko",2019-11-18 21:28:50,0,0,
Tooonss,"💻⚽️ Une pensée pour nos femmes... #FM20  #FootballManager2020 
🙏 Thanks @milesSI 
Bon jeu à tous https://t.co/1DifFLpcrm",2019-11-18 21:28:13,33,5,Tours (37)
KylexPlays,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:26:59,0,19,"Saint Helens, England"
GetYourKitsOut,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:25:19,0,11,
AllOutFM,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:20:39,0,11,
toddwilson28,@FootballManager #FootballManager2020 yasss get the PC version for my birthday next Thursday as well hopefully https://t.co/GNqHeJO0ma,2019-11-18 21:20:08,0,0,"Dumfries, Scotland"
JoseSoares_eLS,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 21:18:25,0,358,Sur Football Manager
fm_todo,"🏆14° Jornada #LigaSmartBank
📅 Málaga CF 2-0 Ponferradina
⚽ Dani Pacheco (9), Loren (60)
🗞️ Partido muy trabado. El… https://t.co/BLJEOBoKhR",2019-11-18 21:18:18,3,0,"Málaga, España"
oldyzach,"Sparingi w FM rządzą się własnymi prawami, to i nie ma co się nadto wyżywać. Menaszerowie AI mają natomiast wolną r… https://t.co/AsRkn7OOH7",2019-11-18 21:15:50,1,0,Earth
OnlyNineties,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:15:26,0,11,
BrechtBrackeva,De nieuwe #FootballManager2020 gekocht? https://t.co/OxRkWwdYEw,2019-11-18 21:14:39,0,0,"Roeselare, Belgium"
_nyansen,"RT @FMzweierkette: Wer sich noch unschlüssig ist, was den #FootballManager2020 betrifft: Die Demo ist jetzt ebenfalls auf Steam verfügbar.…",2019-11-18 21:11:39,0,1,"Stade, Deutschland"
FMzweierkette,"Wer sich noch unschlüssig ist, was den #FootballManager2020 betrifft: Die Demo ist jetzt ebenfalls auf Steam verfüg… https://t.co/i6aYYCormB",2019-11-18 21:11:10,6,1,Deutschland
FPL_Thomas8,I preordered #FootballManager2020 on my iPhone. It says it’s due to be released tomorrow... https://t.co/b03GqNzJBQ,2019-11-18 21:10:36,1,0,
MMAArmy,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:10:25,0,11,
RealSvelo,So #FM20ReleaseDay  dropped officially and my first save for will bee........ #BrentfordFC @FootballManager… https://t.co/Wf6A8a7bIJ,2019-11-18 21:09:29,1,0,Bergen
TugiGamersTv,Sezonun golü... #fm20 #fm2020 #FootballManager2020 #footballmanager #FootballManager20 https://t.co/KaDR5oDR4N,2019-11-18 21:09:28,5,0,"Sakarya, Türkiye"
cjwrootfm,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:09:09,0,19,Essex
cjwrootfm,"RT @MadScientistFM: 📢 BIG ANNOUNCEMENT 👀

Coming this season for FM20 ⚽️

The 2006/07 DB 💾

Check out the trailer 👇

https://t.co/pLcWvmf6v…",2019-11-18 21:06:10,0,16,Essex
NannoCepe,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:05:36,0,19,San Carlos de Bariloche
redeventgames,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:04:58,0,19,"Isle of Wight, United Kingdom"
rob_geb,"Waarom heb ik mij dit zelf weer aangedaan en heb ik toch weer Football manager 2020 besteld 😮😂😂😂

#voetbal
#RSCA… https://t.co/mfJE4bHWCN",2019-11-18 21:03:58,2,0,Belgie
frzlongcatz,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 21:03:48,0,19,Somewhere in Nowhere
grkmaydogan,@FootballManager What is this? It was working before the update lol. #FootballManager2020 https://t.co/6EBii4fwlu,2019-11-18 21:02:32,0,0,
zeez_lar,I'm curious to see how good Zaniolo would be on #FootballManager2020,2019-11-18 21:00:55,0,0,Abuad
BoxingBattles,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 21:00:30,0,11,WorldWide
pguti86,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 20:58:58,0,19,Málaga/Bilbao
ItsTedstone,#FootballManager2020 #FM20Mobile late night for me https://t.co/TUVU1TFZND,2019-11-18 20:58:43,0,0,
fminside,"RT @MadScientistFM: The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾

#Football…",2019-11-18 20:58:35,0,19,Europe
MadScientistFM,"The Football Manager 2020 Editor is out now 🙌🙌🙌

The process has begun....
The 2006/07 DB is in the making 💾… https://t.co/YGmNMepghv",2019-11-18 20:57:17,141,19,
LongLostPlayers,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 20:55:41,0,11,Where are they now?
FmLoad,"It's Season 2 Episode 5 of my #FM20 story, with @DorkingWDRS. Today, we play title chasing @DulwichHamletFC in the… https://t.co/KXqa17zYA2",2019-11-18 20:55:20,1,2,
Harrison_parker,@TomFarr4 you’ve finally made it! 🙌🏼 You’re on @FootballManager as an under 18’s coach for @StevenageFC. I’m going… https://t.co/JVyFimEj7Z,2019-11-18 20:55:02,0,0,"Hoddesdon, East"
GAMEwhiterose,"TOMORROW! 

#FootballManager2020  is out on PC ⚽

Think you have what it takes to your team to top flight and give… https://t.co/UFb6YS6wLY",2019-11-18 20:54:34,0,0,White Rose Shopping Centre
iam_TUNADEZ,"#FootballManager2020
#FootballManager2020
#FootballManager2020
#FootballManager2020
#FootballManager2020

Cc:… https://t.co/htsBYUOz2n",2019-11-18 20:45:44,3,0,
_CoDLeakeD_,FMM2020 is out now on android!!! #FootballManager2020 #Footballmanagermobile2020 #footballmanagermobile https://t.co/7LSk9JGjOk,2019-11-18 20:44:36,0,0,"Los Angeles, CA"
edgey_1,Its live let's do this 😎 #FootballManager2020 https://t.co/sLGmObmvdl,2019-11-18 20:37:06,0,0,Somewhere in London
DoDoLaSauMur,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 20:30:16,0,358,Aubervilliers (93) / Kinshasa
Raunak27997,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 20:22:26,0,11,
tufifablog,"¿Hay algún fan del Football Manager entre nosotros? Mañana sale el #FootballManager2020 

Hace años jugaba, llevo t… https://t.co/5NpYm1o4Qy",2019-11-18 20:20:01,6,0,
FMCreators,"RT @FMZ_Gaming: AND IT'S LIVE! Episode 4 of #revivingbolton please give it a watch

https://t.co/ccS5hR0CHI

@FMCreators @fmc_show @Passion…",2019-11-18 20:15:52,0,1,
fm_lowietje,"The new series is here! 😍 #fm2020 #FM20Beta #footballmanager2020 #footballmanager #Ajax

https://t.co/xJzVmPYduq",2019-11-18 20:06:02,0,0,"Amsterdam, Nederland"
Flo6__,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 20:06:01,0,358,
Felleybeat,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 20:03:16,0,7,Germany
TheUnitedCityFM,RT @CustardProphet: The FM Creator News is here. We are featuring news from a bunch of excellent #footballmanager creators including @cjwro…,2019-11-18 19:59:49,0,3,
TheRealGropius,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 19:58:04,0,7,
buddi67,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 19:50:40,0,7,Bielefeld
Der_Judge,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 19:47:06,0,7,"Mainz, Rheinland-Pfalz"
TobiasEscher,RT @sandrobot_: Da ist das Ding! Die erste Folge zum ultimativen Meisterschaftskampf zwischen dem FCB von @TobiasEscher und meinem BVB im #…,2019-11-18 19:43:13,0,2,"Hamburg, Deutschland"
germantwitchSUP,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 19:36:22,0,7,
Chrizzlybaer21,"RT @FMzweierkette: Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:
#Wir…",2019-11-18 19:34:32,0,7,
FMzweierkette,Freunde der Sonne!🌞 Ab Mittwoch wird wieder regelmäßig gestreamt. So sieht der Plan für die #FM20-Releasewoche aus:… https://t.co/RYafL3bppC,2019-11-18 19:34:13,13,7,Deutschland
AideN_GomiinaM,📢 Je démarre un 🔴 LIVE sur #FootballManager2020 ! https://t.co/1qK3W71W7H #wizebot #twitch,2019-11-18 19:23:43,3,1,"Lyon, France"
RichardDavies20,"AND IT'S LIVE! Episode 4 of #revivingbolton please give it a watch

https://t.co/zv3tgWbuI9

@FMCreators @fmc_show… https://t.co/HTgIPs2Tii",2019-11-18 19:04:57,0,1,essex
FMZ_Gaming,"AND IT'S LIVE! Episode 4 of #revivingbolton please give it a watch

https://t.co/ccS5hR0CHI

@FMCreators @fmc_show… https://t.co/rqZmQqyxLu",2019-11-18 19:00:00,2,1,
sandrobot_,Da ist das Ding! Die erste Folge zum ultimativen Meisterschaftskampf zwischen dem FCB von @TobiasEscher und meinem… https://t.co/aRpJh2Bm9O,2019-11-18 18:56:01,52,2,Tatooine
LucASShsn,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 18:51:08,0,358,"Metz, France"
StefanHope3,"RT @FMPlayers: The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in #FootballManager2020 t…",2019-11-18 18:48:26,0,11,
Shakil_HC,@FabMorCa2 @FootballManager @jonfun7 Should be mandatory to give employees time off to play #footballmanager2020 upon its release!,2019-11-18 18:41:01,0,0,"Greater Manchester, UK"
Puneetg97,"The nostalgia...

Still remember my first ever signing on FM 2006. #FootballManager2020 https://t.co/kEMj2JT88I",2019-11-18 18:33:55,0,0,Qarth
aBasaran92,Salın şu full sürümü de Leipzig’i başarıdan başarıya koşturayım #FootballManager2020 @FootballManager,2019-11-18 18:31:12,1,0,"Komotini, Greece"
GOUNDOU23,"RT @DanSandberg95: 💷Football manager 2020 Giveaway
❤️Like this tweet
👥Follow me
      RT this tweet

✍️Then you have a chance to win a COPY…",2019-11-18 18:24:54,0,70,
PleineRom,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 18:16:10,0,358,"Barcelone, Espagne"
batigoll1907,"Lige kotu baslamistik toparlanmaya basladik.ama fikstur azizligine ugradik arsenal,liverpool,… https://t.co/P27uGwOc9b",2019-11-18 18:14:35,1,0,
FmThistlebob,My first FM20 save will be the building a nation challenge in Finland! That should last me a few months… https://t.co/qsq3nTIHRT,2019-11-18 18:08:49,0,0,"Dewsbury, England"
CroManager2005,"#FootballManager2020 is so close. Which club do you starting with?
#FM20ReleaseDay #FM20",2019-11-18 18:06:16,0,0,Hrvatska / #Croatia
ARelegation,RT @CustardProphet: The FM Creator News is here. We are featuring news from a bunch of excellent #footballmanager creators including @cjwro…,2019-11-18 17:59:59,0,3,"Halifax, Nova Scotia"
FMPlayers,"The BEST wonderkids in #FM20 (In 10 years)

How do the players who are predicted to be world-class in… https://t.co/3rVVGUWR7Y",2019-11-18 17:43:29,38,11,
fm2020it,Manca poco... #FootballManager2020 https://t.co/0jRFlxbqFB,2019-11-18 17:42:06,0,0,
Mr_Scribe,"Thanks to the requests via Patreon, we’ve got another great addition to the “Tactics Builder” series on #FM20. I’m… https://t.co/otCzCZMXL8",2019-11-18 17:25:53,15,0,"Colorado Springs, CO"
_TribunSports,"Anket #001
Yarın Piyasaya Çıkacak Olan Football Manager 2020'yi Oynayacak Mısınız?

#FootballManager2020",2019-11-18 17:25:06,1,0,
pabfervai,RT @TheHomeEnd86: I was thinking about streaming fm20 when the game comes out tonight via my laptop (I'll have my tablet next to me for cha…,2019-11-18 17:20:59,0,2,"pto. madryn, chubut,argentina"
Lutterworth_Fox,RT @TheHomeEnd86: I was thinking about streaming fm20 when the game comes out tonight via my laptop (I'll have my tablet next to me for cha…,2019-11-18 17:19:41,0,2,"Lutterworth, England"
theomensah,"RT @fmFutbolManager: I’m being FM Pressured into making a decision on my club for FM20, so I turn my choice over to you lovely people. Plea…",2019-11-18 17:19:16,0,3,
GAMEStirling,"#FootballManager2020 out tomorrow. #mondoon and get one of the last physical PC releases. Aye, a DVD Rom is include… https://t.co/DKo1WXXDLP",2019-11-18 17:11:38,0,0,Stirling
TheHomeEnd86,I was thinking about streaming fm20 when the game comes out tonight via my laptop (I'll have my tablet next to me f… https://t.co/64Qr7XsCmm,2019-11-18 17:10:23,1,2,"Stockport, UK"
Azrael316,"Want a free key for @FootballManager ?....

Pop along here, join the community and be in with a shot.

Draw is at 8… https://t.co/J9uDeMJaus",2019-11-18 17:10:12,0,0,
fmoyuncusu,"RT @fmaltligler: FM2020 İngiltere Sky Bet Championship İncelemesi

#footballmanager2020 #fm2020beta #fmaltligler #ingilterealtlig #ingilter…",2019-11-18 17:06:27,0,1,Türkiye
AtahualpaMaia,"RT @fmFutbolManager: I’m being FM Pressured into making a decision on my club for FM20, so I turn my choice over to you lovely people. Plea…",2019-11-18 17:05:16,0,3,Brasil
AllOutFM,"The Best Free Agent Coaches in #FootballManager2020

Martin Hunter

🎯Role: Coach
♣ Former Clubs: Southampton, Watfo… https://t.co/21CiAmLZRC",2019-11-18 17:01:31,0,0,
Passion4FM,RT @CustardProphet: The FM Creator News is here. We are featuring news from a bunch of excellent #footballmanager creators including @cjwro…,2019-11-18 16:57:31,0,3,Norway
CustardProphet,The FM Creator News is here. We are featuring news from a bunch of excellent #footballmanager creators including… https://t.co/GDRBEcSTsA,2019-11-18 16:57:12,8,3,
JVertigo94,"RT @fmFutbolManager: I’m being FM Pressured into making a decision on my club for FM20, so I turn my choice over to you lovely people. Plea…",2019-11-18 16:51:14,0,3,
fmFutbolManager,"I’m being FM Pressured into making a decision on my club for FM20, so I turn my choice over to you lovely people. P… https://t.co/iCgVnckjOt",2019-11-18 16:51:01,3,3,"Dortmund, Germany"
fm_lowietje,Watch my new series at 7pm! 👇 #FM20 #LetsPlayLikeCruyff #Ajax #FootballManager #FootballManager2020 #FMScout… https://t.co/HGusKwQ6J1,2019-11-18 16:50:19,2,0,"Amsterdam, Nederland"
nikolajsav,"RT @eLS_Officiel: ☘️ #JeuConcours #FM20

#ÉcrivezLeFutur avec FMFrance 🙌

👀🧡💛💜

Gagne 1 JEU #FootballManager2020 

1️⃣ RT ce Tweet

2️⃣ Fol…",2019-11-18 16:47:55,0,358,Belgium
VurdOW,#FootballManager2020 @FootballManager So this happened... https://t.co/9lwv5kvE9d,2019-11-18 16:45:15,0,0,
videogamesblog,"Here’s the list of new #videogame #releases for the week starting November 18, 2019. They incl. #ShenmueIII,… https://t.co/bp2pFyLDYE",2019-11-18 16:44:33,0,0,America and Europe
GAMEMerryHillLL,This Tuesdays releases include the long awaited #Shenmue3 (PS4) yearly Management Sim #FootballManager2020 and fun… https://t.co/fNRBHZqtK0,2019-11-18 16:38:05,2,0,"The Merry Hill Centre, W.Mids."
FmLoad,RT @FmLoad: It's Season 2 Episode 4 of my #FM20 story A Wandering Dork. We've got another big double header from the @TheVanaramaNL South w…,2019-11-18 16:29:14,0,2,
